#    $1n      $2m      $3p   $4pMag $5pSpars $6-wcCost $7+wcCost  $8-tBook  $9+tBook  $10-tEst  $11+tEst $12+tFEst     $13-t     $14+t
  266936  3718471   953185   940755    74588  0.003594  0.003594  0.001000  0.006999  0.003999  0.005999  0.000000  0.005999  0.011998
  266945  3718519   953199   940773    74591  0.003594  0.003594  0.001000  0.004000  0.000000  0.005999  0.107983  0.002000  0.008999
  267020  3719306   953399   940964    74606  0.003594  0.003594  0.000999  0.006999  0.003999  0.005000  0.000000  0.005999  0.011998
  267065  3719974   953599   941161    74618  0.003594  0.003594  0.001000  0.006999  0.003999  0.005999  0.000000  0.005999  0.010999
  267128  3720631   953799   941359    74633  0.003594  0.003594  0.000999  0.006999  0.003999  0.005000  0.000000  0.005999  0.010999
  267191  3721329   953999   941561    74646  0.003594  0.003594  0.001000  0.006999  0.003999  0.005000  0.000000  0.005999  0.010998
  267263  3722277   954199   941757    74662  0.003594  0.003594  0.000999  0.006000  0.003999  0.005999  0.000000  0.005999  0.011999
  267366  3723402   954399   941949    74675  0.003594  0.003594  0.001000  0.006999  0.003999  0.005999  0.000000  0.005999  0.010999
  267425  3724275   954599   942149    74689  0.003594  0.003594  0.001000  0.006000  0.003999  0.006999  0.000000  0.005999  0.010999
  267486  3725062   954799   942348    74702  0.003594  0.003594  0.001000  0.006000  0.003999  0.006000  0.000000  0.005999  0.010999
  267570  3725959   954999   942547    74721  0.003594  0.003594  0.001000  0.006999  0.003999  0.005999  0.000000  0.005999  0.011998
  267639  3726552   955199   942739    74729  0.003594  0.003594  0.001000  0.006999  0.003999  0.005000  0.000000  0.005999  0.011998
  267657  3726736   955234   942771    74729  0.003594  0.003594  0.001999  0.005999  0.003999  0.005999  0.000000  0.005999  0.010998
  267712  3727542   955399   942934    74743  0.003594  0.003594  0.001000  0.005999  0.000000  0.005999  0.106983  0.003000  0.010998
  267763  3728282   955599   943136    74757  0.003594  0.003594  0.001000  0.006999  0.003999  0.006000  0.000000  0.005999  0.010999
  267810  3729066   955799   943328    74768  0.003594  0.003594  0.000999  0.006000  0.003999  0.005999  0.000000  0.005999  0.010999
  267851  3729813   955999   943527    74779  0.003594  0.003594  0.001000  0.005999  0.003999  0.005999  0.000000  0.005999  0.011998
  267912  3730506   956199   943721    74788  0.003594  0.003594  0.001000  0.006000  0.003999  0.006000  0.000000  0.005999  0.010999
  267985  3731312   956399   943914    74802  0.003594  0.003594  0.000999  0.005999  0.003999  0.005999  0.000000  0.005999  0.010999
  268040  3732043   956599   944118    74817  0.003594  0.003594  0.001999  0.006000  0.003999  0.005999  0.000000  0.005999  0.010998
  268089  3732780   956799   944316    74836  0.003594  0.003594  0.000999  0.005999  0.003999  0.006000  0.000000  0.005999  0.010999
  268180  3733691   956999   944515    74855  0.003594  0.003594  0.001000  0.005999  0.003999  0.005999  0.000000  0.005999  0.010999
  268261  3734444   957199   944709    74864  0.003594  0.003594  0.000999  0.005999  0.003999  0.005999  0.000000  0.005999  0.010998
  268343  3735280   957399   944904    74881  0.003594  0.003594  0.001000  0.005999  0.003999  0.005999  0.000000  0.005999  0.010999
  268404  3736002   957599   945102    74896  0.003594  0.003594  0.000999  0.005999  0.003999  0.005999  0.000000  0.005999  0.010998
  268418  3736307   957679   945180    74901  0.003594  0.003594  0.001000  0.006999  0.004999  0.006000  0.000000  0.006998  0.011998
  268484  3736805   957799   945301    74910  0.003594  0.003594  0.001000  0.005000  0.000000  0.005000  0.106983  0.003000  0.009999
  268555  3737527   957999   945499    74926  0.003594  0.003594  0.001000  0.006000  0.003999  0.005000  0.000000  0.005999  0.010998
  268589  3737807   958062   945560    74931  0.003594  0.003594  0.001999  0.006000  0.003999  0.005000  0.000000  0.005999  0.009999
  268637  3738291   958199   945694    74943  0.003594  0.003594  0.000999  0.006999  0.000000  0.005000  0.106984  0.003999  0.010999
  268717  3739200   958399   945887    74959  0.003594  0.003594  0.001000  0.006999  0.003999  0.005999  0.000000  0.005999  0.010999
  268783  3739875   958599   946091    74974  0.003594  0.003594  0.001000  0.005999  0.003999  0.005000  0.000000  0.005999  0.010999
  268838  3740694   958799   946287    74988  0.003594  0.003594  0.000999  0.006999  0.003999  0.006000  0.000000  0.005999  0.011998
  268905  3741440   958999   946482    75007  0.003594  0.003594  0.001000  0.006999  0.003999  0.006000  0.000000  0.005999  0.011999
  268962  3742025   959199   946679    75018  0.003594  0.003594  0.001000  0.006000  0.003999  0.006000  0.000000  0.005999  0.010999
  269030  3742749   959399   946878    75032  0.003594  0.003594  0.001000  0.005999  0.003999  0.006000  0.000000  0.005999  0.010998
  269100  3743573   959599   947076    75050  0.003594  0.003594  0.001999  0.006999  0.003999  0.008999  0.000000  0.005999  0.012998
  269157  3744476   959799   947272    75064  0.003594  0.003594  0.000999  0.006999  0.003999  0.006999  0.000000  0.005999  0.011998
  269218  3745300   959999   947470    75081  0.003594  0.003594  0.000999  0.005999  0.003999  0.006999  0.000000  0.005999  0.010998
  269286  3745949   960168   947639    75096  0.003594  0.003594  0.001000  0.005999  0.003999  0.006000  0.000000  0.005999  0.010999
  269301  3746066   960199   947666    75099  0.003594  0.003594  0.001999  0.005999  0.000000  0.005999  0.107984  0.005999  0.010998
  269360  3746791   960399   947867    75118  0.003594  0.003594  0.001000  0.006999  0.003999  0.006999  0.000000  0.005999  0.011998
  269423  3747555   960599   948056    75136  0.003594  0.003594  0.001999  0.005999  0.003999  0.006999  0.000000  0.006998  0.010999
  269496  3748345   960799   948253    75150  0.003594  0.003594  0.001000  0.005999  0.003999  0.006999  0.000000  0.005999  0.010999
  269565  3749094   960999   948446    75159  0.003594  0.003594  0.001000  0.006999  0.003999  0.006999  0.000000  0.005999  0.011998
  269611  3749813   961199   948648    75172  0.003594  0.003594  0.001000  0.006999  0.003999  0.006000  0.000000  0.005999  0.011998
  269659  3750376   961399   948847    75190  0.003594  0.003594  0.000999  0.006000  0.003999  0.006999  0.000000  0.005999  0.011999
  269721  3751186   961583   949024    75212  0.003594  0.003594  0.001000  0.006999  0.003999  0.006000  0.000000  0.005999  0.011998
  269732  3751236   961599   949046    75213  0.003594  0.003594  0.001999  0.005000  0.000000  0.004999  0.107983  0.002000  0.008999
  269808  3752039   961799   949236    75223  0.003594  0.003594  0.001000  0.006999  0.003999  0.005000  0.000000  0.005999  0.010999
  269850  3752694   961999   949433    75239  0.003594  0.003594  0.001000  0.006999  0.002999  0.006999  0.000000  0.004999  0.011998
  269913  3753352   962199   949630    75255  0.003594  0.003594  0.001000  0.005999  0.003999  0.005000  0.000000  0.005999  0.010998
  269978  3754047   962399   949828    75268  0.003594  0.003594  0.001000  0.006999  0.003999  0.005999  0.000000  0.004999  0.010998
  270049  3754988   962599   950023    75284  0.003594  0.003594  0.001000  0.006999  0.003999  0.005999  0.000000  0.005999  0.010999
  270152  3756114   962799   950223    75302  0.003594  0.003594  0.001000  0.006999  0.003999  0.005999  0.000000  0.005999  0.011998
  270210  3756979   962999   950422    75324  0.003594  0.003594  0.001000  0.006999  0.003999  0.005999  0.000000  0.005999  0.010999
  270272  3757767   963199   950616    75334  0.003594  0.003594  0.001999  0.006999  0.003999  0.005999  0.000000  0.005999  0.011998
  270355  3758675   963399   950815    75354  0.003594  0.003594  0.001999  0.006999  0.003999  0.006000  0.000000  0.005999  0.010999
  270426  3759265   963599   951007    75363  0.003594  0.003594  0.001000  0.006000  0.003999  0.005000  0.000000  0.005999  0.010999
  270443  3759439   963632   951038    75364  0.003594  0.003594  0.001999  0.005999  0.004999  0.005999  0.000000  0.006999  0.010998
  270498  3760253   963799   951201    75375  0.003594  0.003594  0.001999  0.006999  0.000000  0.006000  0.107983  0.004999  0.011998
  270549  3760996   963999   951395    75390  0.003594  0.003594  0.000999  0.005999  0.003000  0.007998  0.000000  0.004999  0.010998
  270596  3761773   964199   951596    75404  0.003594  0.003594  0.001000  0.005999  0.003999  0.006000  0.000000  0.005999  0.011999
  270638  3762522   964399   951791    75422  0.003594  0.003594  0.001999  0.006999  0.003999  0.006999  0.000000  0.005999  0.012998
  270697  3763208   964599   951995    75440  0.003594  0.003594  0.001000  0.005999  0.003999  0.005999  0.000000  0.005999  0.010998
  270770  3764013   964799   952191    75457  0.003594  0.003594  0.001000  0.005999  0.003999  0.005999  0.000000  0.005999  0.010998
  270825  3764743   964999   952387    75479  0.003594  0.003594  0.001000  0.006000  0.003999  0.006000  0.000000  0.005999  0.010999
  270875  3765483   965199   952586    75494  0.003594  0.003594  0.000999  0.005999  0.003999  0.005999  0.000000  0.005999  0.010998
  270966  3766390   965399   952791    75514  0.003594  0.003594  0.001000  0.006999  0.003999  0.005999  0.000000  0.005999  0.011999
  271049  3767148   965599   952988    75524  0.003594  0.003594  0.000999  0.005999  0.003999  0.006000  0.000000  0.005999  0.010998
  271129  3767969   965799   953187    75539  0.003594  0.003594  0.001000  0.006000  0.003999  0.005999  0.000000  0.005999  0.010999
  271189  3768707   965999   953386    75557  0.003594  0.003594  0.000999  0.005999  0.003999  0.006000  0.000000  0.005999  0.010999
  271203  3769019   966077   953455    75565  0.003594  0.003594  0.001000  0.005999  0.003999  0.006000  0.000000  0.005999  0.010998
  271273  3769526   966199   953574    75575  0.003594  0.003594  0.001999  0.005999  0.000000  0.005999  0.108984  0.001999  0.009999
  271345  3770249   966399   953777    75588  0.003594  0.003594  0.001000  0.006000  0.003999  0.005000  0.000000  0.005999  0.010998
  271377  3770520   966460   953831    75592  0.003594  0.003594  0.001999  0.005999  0.003999  0.005999  0.000000  0.005999  0.010998
  271427  3771016   966599   953973    75601  0.003594  0.003594  0.001000  0.006999  0.000000  0.005999  0.108983  0.003000  0.011998
  271505  3771936   966799   954175    75615  0.003594  0.003594  0.001000  0.006000  0.003999  0.005999  0.000000  0.005999  0.010999
  271574  3772602   966999   954367    75627  0.003594  0.003594  0.001000  0.005999  0.003999  0.005000  0.000000  0.005999  0.009999
  271628  3773429   967199   954556    75645  0.003594  0.003594  0.001000  0.006999  0.003999  0.006000  0.000000  0.005999  0.011998
  271693  3774179   967399   954760    75665  0.003594  0.003594  0.001999  0.005999  0.003999  0.005999  0.000000  0.005999  0.011998
  271748  3774766   967599   954960    75681  0.003594  0.003594  0.000999  0.005999  0.003999  0.006999  0.000000  0.005999  0.010998
  271818  3775511   967799   955156    75697  0.003594  0.003594  0.001000  0.006000  0.003999  0.006000  0.000000  0.005999  0.010999
  271886  3776326   967999   955349    75713  0.003594  0.003594  0.001000  0.005999  0.003999  0.006000  0.000000  0.005999  0.011998
  271943  3777238   968199   955553    75736  0.003594  0.003594  0.001000  0.005999  0.003999  0.008999  0.000000  0.005999  0.011999
  272007  3778055   968399   955742    75752  0.003594  0.003594  0.001999  0.006999  0.003999  0.007998  0.000000  0.006998  0.011998
  272072  3778696   968566   955914    75770  0.003594  0.003594  0.001000  0.005999  0.003999  0.006000  0.000000  0.005999  0.010999
  272088  3778822   968599   955951    75773  0.003594  0.003594  0.001999  0.005999  0.000000  0.006000  0.109983  0.002999  0.010999
  272149  3779541   968799   956144    75792  0.003594  0.003594  0.001000  0.005999  0.003999  0.007999  0.000000  0.005999  0.010999
  272212  3780305   968999   956337    75813  0.003594  0.003594  0.001999  0.006000  0.003999  0.006999  0.000000  0.006998  0.011998
  272285  3781097   969199   956532    75826  0.003594  0.003594  0.001000  0.006999  0.003999  0.006999  0.000000  0.005999  0.011999
  272353  3781844   969399   956721    75839  0.003594  0.003594  0.001000  0.006000  0.003999  0.007999  0.000000  0.005999  0.010999
  272399  3782564   969599   956920    75854  0.003594  0.003594  0.001000  0.005000  0.003999  0.006999  0.000000  0.005999  0.010998
  272447  3783130   969799   957121    75865  0.003594  0.003594  0.000999  0.005000  0.003999  0.006999  0.000000  0.005999  0.009999
  272506  3783938   969981   957295    75878  0.003594  0.003594  0.001000  0.005999  0.003999  0.005999  0.000000  0.005999  0.010998
  272516  3783992   969999   957313    75880  0.003594  0.003594  0.001000  0.004999  0.000000  0.004999  0.108984  0.002999  0.008999
  272594  3784813   970199   957513    75894  0.003594  0.003594  0.001000  0.005999  0.002999  0.005000  0.000000  0.004999  0.009999
  272633  3785461   970399   957711    75908  0.003594  0.003594  0.000999  0.006000  0.002999  0.005000  0.000000  0.004999  0.010998
  272698  3786126   970599   957906    75917  0.003594  0.003594  0.001000  0.005999  0.002999  0.005000  0.000000  0.004999  0.009999
  272761  3786826   970799   958102    75927  0.003594  0.003594  0.001000  0.006998  0.002999  0.005000  0.000000  0.004999  0.010998
  272833  3787768   970999   958297    75942  0.003594  0.003594  0.000999  0.006999  0.002999  0.005999  0.000000  0.005999  0.011999
  272934  3788897   971199   958494    75958  0.003594  0.003594  0.001000  0.006999  0.003000  0.005999  0.000000  0.004999  0.011998
  272992  3789757   971399   958695    75975  0.003594  0.003594  0.001000  0.006999  0.003000  0.006000  0.000000  0.004999  0.011998
  273056  3790545   971599   958895    75993  0.003594  0.003594  0.001000  0.006999  0.002999  0.005000  0.000000  0.004999  0.010998
  273139  3791465   971799   959091    76015  0.003594  0.003594  0.001000  0.006000  0.002999  0.006000  0.000000  0.005999  0.010998
  273209  3792051   971999   959281    76025  0.003594  0.003594  0.001000  0.005999  0.003999  0.005999  0.000000  0.005999  0.010998
  273225  3792216   972030   959309    76027  0.003594  0.003594  0.001999  0.004999  0.003999  0.005000  0.000000  0.005999  0.009998
  273280  3793044   972199   959476    76048  0.003594  0.003594  0.001000  0.005000  0.000000  0.005999  0.123981  0.003000  0.009998
  273329  3793787   972399   959675    76064  0.003594  0.003594  0.000999  0.005999  0.003999  0.006999  0.000000  0.005000  0.010999
  273376  3794561   972599   959874    76083  0.003594  0.003594  0.001000  0.006999  0.003999  0.005999  0.000000  0.005999  0.010999
